msoa,source,specimenDate,observationDate,fetchDate,rollingSum
E02000022,arcgis,2020-10-11,2020-10-15,2020-10-15T16:16:15,5
E02000022,api,2020-10-13,2020-10-18T15:06:57+00:00,2020-10-18T20:18:13+00:00,4
E02000023,api,2020-03-24,2020-10-18T15:06:57+00:00,2020-10-18T20:18:13+00:00,5
E02000023,api,2020-03-31,2020-10-18T15:06:57+00:00,2020-10-18T20:18:13+00:00,3
E02000023,api,2020-04-07,2020-10-18T15:06:57+00:00,2020-10-18T20:18:13+00:00,6
E02000023,api,2020-04-14,2020-10-18T15:06:57+00:00,2020-10-18T20:18:13+00:00,7
E02000023,api,2020-04-21,2020-10-18T15:06:57+00:00,2020-10-18T20:18:13+00:00,4
E02000023,api,2020-08-18,2020-10-18T15:06:57+00:00,2020-10-18T20:18:13+00:00,4
E02000023,api,2020-09-08,2020-10-18T15:06:57+00:00,2020-10-18T20:18:13+00:00,3
E02000023,api,2020-10-06,2020-10-18T15:06:57+00:00,2020-10-18T20:18:13+00:00,9
E02000023,arcgis,2020-10-08,2020-10-12,2020-10-13T13:34:57,8
E02000023,arcgis,2020-10-09,2020-10-13,2020-10-13T18:24:45,6
E02000023,arcgis,2020-10-10,2020-10-14,2020-10-14T16:29:58,5
E02000023,arcgis,2020-10-11,2020-10-15,2020-10-15T16:16:15,4
E02000023,api,2020-10-13,2020-10-18T15:06:57+00:00,2020-10-18T20:18:13+00:00,7
E02000024,api,2020-03-31,2020-10-18T15:06:57+00:00,2020-10-18T20:18:13+00:00,7
E02000024,api,2020-04-07,2020-10-18T15:06:57+00:00,2020-10-18T20:18:13+00:00,10
E02000024,api,2020-04-14,2020-10-18T15:06:57+00:00,2020-10-18T20:18:13+00:00,10
E02000024,api,2020-04-21,2020-10-18T15:06:57+00:00,2020-10-18T20:18:13+00:00,3
E02000024,api,2020-04-28,2020-10-18T15:06:57+00:00,2020-10-18T20:18:13+00:00,5
E02000024,api,2020-05-05,2020-10-18T15:06:57+00:00,2020-10-18T20:18:13+00:00,4
E02000024,api,2020-09-08,2020-10-18T15:06:57+00:00,2020-10-18T20:18:13+00:00,3
E02000024,api,2020-09-15,2020-10-18T15:06:57+00:00,2020-10-18T20:18:13+00:00,6
E02000024,api,2020-09-22,2020-10-18T15:06:57+00:00,2020-10-18T20:18:13+00:00,3
E02000024,api,2020-09-29,2020-10-18T15:06:57+00:00,2020-10-18T20:18:13+00:00,3
E02000024,api,2020-10-06,2020-10-18T15:06:57+00:00,2020-10-18T20:18:13+00:00,12
E02000024,arcgis,2020-10-08,2020-10-12,2020-10-13T13:34:57,11
E02000024,arcgis,2020-10-09,2020-10-13,2020-10-13T18:24:45,9
E02000024,arcgis,2020-10-10,2020-10-14,2020-10-14T16:29:58,12
E02000024,arcgis,2020-10-11,2020-10-15,2020-10-15T16:16:15,12
E02000024,api,2020-10-13,2020-10-18T15:06:57+00:00,2020-10-18T20:18:13+00:00,11
E02000025,api,2020-03-24,2020-10-18T15:06:58+00:00,2020-10-18T20:18:13+00:00,4
E02000025,api,2020-03-31,2020-10-18T15:06:58+00:00,2020-10-18T20:18:13+00:00,7
E02000025,api,2020-04-07,2020-10-18T15:06:58+00:00,2020-10-18T20:18:13+00:00,5
E02000025,api,2020-04-14,2020-10-18T15:06:58+00:00,2020-10-18T20:18:13+00:00,5
E02000025,api,2020-04-21,2020-10-18T15:06:58+00:00,2020-10-18T20:18:13+00:00,3
E02000025,arcgis,2020-10-08,2020-10-12,2020-10-13T13:34:57,3
E02000025,arcgis,2020-10-09,2020-10-13,2020-10-13T18:24:45,
E02000025,arcgis,2020-10-10,2020-10-14,2020-10-14T16:29:58,
E02000025,arcgis,2020-10-11,2020-10-15,2020-10-15T16:16:15,
E02000025,api,2020-10-13,2020-10-18T15:06:58+00:00,2020-10-18T20:18:13+00:00,3
E02000026,api,2020-03-31,2020-10-18T15:06:58+00:00,2020-10-18T20:18:13+00:00,7
E02000026,api,2020-04-07,2020-10-18T15:06:58+00:00,2020-10-18T20:18:13+00:00,5
E02000026,api,2020-04-28,2020-10-18T15:06:58+00:00,2020-10-18T20:18:13+00:00,4
E02000026,api,2020-09-22,2020-10-18T15:06:58+00:00,2020-10-18T20:18:13+00:00,3
E02000026,api,2020-10-06,2020-10-18T15:06:58+00:00,2020-10-18T20:18:13+00:00,12
E02000026,arcgis,2020-10-08,2020-10-12,2020-10-13T13:34:57,10
E02000026,arcgis,2020-10-09,2020-10-13,2020-10-13T18:24:45,10
E02000026,arcgis,2020-10-10,2020-10-14,2020-10-14T16:29:58,11
E02000026,arcgis,2020-10-11,2020-10-15,2020-10-15T16:16:15,11
E02000026,api,2020-10-13,2020-10-18T15:06:58+00:00,2020-10-18T20:18:13+00:00,7
E02000027,api,2020-03-24,2020-10-18T15:06:58+00:00,2020-10-18T20:18:13+00:00,3
E02000027,api,2020-03-31,2020-10-18T15:06:58+00:00,2020-10-18T20:18:13+00:00,5
E02000027,api,2020-04-07,2020-10-18T15:06:58+00:00,2020-10-18T20:18:13+00:00,10
E02000027,api,2020-04-14,2020-10-18T15:06:58+00:00,2020-10-18T20:18:13+00:00,14
E02000027,api,2020-04-21,2020-10-18T15:06:58+00:00,2020-10-18T20:18:13+00:00,6
E02000027,api,2020-05-26,2020-10-18T15:06:58+00:00,2020-10-18T20:18:13+00:00,3
E02000027,api,2020-08-25,2020-10-18T15:06:58+00:00,2020-10-18T20:18:13+00:00,3
E02000027,api,2020-09-08,2020-10-18T15:06:58+00:00,2020-10-18T20:18:13+00:00,4
E02000027,api,2020-09-29,2020-10-18T15:06:58+00:00,2020-10-18T20:18:13+00:00,3
E02000027,api,2020-10-06,2020-10-18T15:06:58+00:00,2020-10-18T20:18:13+00:00,10
E02000027,arcgis,2020-10-08,2020-10-12,2020-10-13T13:34:57,7
E02000027,arcgis,2020-10-09,2020-10-13,2020-10-13T18:24:45,7
E02000027,arcgis,2020-10-10,2020-10-14,2020-10-14T16:29:58,6
E02000027,arcgis,2020-10-11,2020-10-15,2020-10-15T16:16:15,7
E02000027,api,2020-10-13,2020-10-18T15:06:58+00:00,2020-10-18T20:18:13+00:00,7
E02000028,api,2020-03-31,2020-10-18T15:06:58+00:00,2020-10-18T20:18:13+00:00,5
E02000028,api,2020-04-07,2020-10-18T15:06:58+00:00,2020-10-18T20:18:13+00:00,7
E02000028,api,2020-04-14,2020-10-18T15:06:58+00:00,2020-10-18T20:18:13+00:00,5
E02000028,api,2020-04-21,2020-10-18T15:06:58+00:00,2020-10-18T20:18:13+00:00,7
E02000028,api,2020-05-05,2020-10-18T15:06:58+00:00,2020-10-18T20:18:13+00:00,3
E02000028,api,2020-08-18,2020-10-18T15:06:58+00:00,2020-10-18T20:18:13+00:00,5
E02000028,api,2020-09-29,2020-10-18T15:06:58+00:00,2020-10-18T20:18:13+00:00,4
E02000028,api,2020-10-06,2020-10-18T15:06:58+00:00,2020-10-18T20:18:13+00:00,3
E02000028,arcgis,2020-10-08,2020-10-12,2020-10-13T13:34:57,4
E02000028,arcgis,2020-10-09,2020-10-13,2020-10-13T18:24:45,5
E02000028,arcgis,2020-10-10,2020-10-14,2020-10-14T16:29:58,5
E02000028,arcgis,2020-10-11,2020-10-15,2020-10-15T16:16:15,5
E02000028,api,2020-10-13,2020-10-18T15:06:58+00:00,2020-10-18T20:18:13+00:00,10
E02000029,api,2020-03-17,2020-10-18T15:06:58+00:00,2020-10-18T20:18:13+00:00,3
E02000029,api,2020-03-24,2020-10-18T15:06:58+00:00,2020-10-18T20:18:13+00:00,5
E02000029,api,2020-03-31,2020-10-18T15:06:58+00:00,2020-10-18T20:18:13+00:00,7
E02000029,api,2020-04-07,2020-10-18T15:06:58+00:00,2020-10-18T20:18:13+00:00,5
E02000029,api,2020-04-14,2020-10-18T15:06:58+00:00,2020-10-18T20:18:13+00:00,6
E02000029,api,2020-04-28,2020-10-18T15:06:58+00:00,2020-10-18T20:18:13+00:00,3
E02000029,api,2020-08-04,2020-10-18T15:06:58+00:00,2020-10-18T20:18:13+00:00,5
E02000029,api,2020-10-06,2020-10-18T15:06:58+00:00,2020-10-18T20:18:13+00:00,7
E02000029,arcgis,2020-10-08,2020-10-12,2020-10-13T13:34:57,9
E02000029,arcgis,2020-10-09,2020-10-13,2020-10-13T18:24:45,8
E02000029,arcgis,2020-10-10,2020-10-14,2020-10-14T16:29:58,8
E02000029,arcgis,2020-10-11,2020-10-15,2020-10-15T16:16:15,8
E02000029,api,2020-10-13,2020-10-18T15:06:58+00:00,2020-10-18T20:18:13+00:00,7
E02000030,api,2020-03-24,2020-10-18T15:06:58+00:00,2020-10-18T20:18:13+00:00,3
E02000030,api,2020-03-31,2020-10-18T15:06:58+00:00,2020-10-18T20:18:13+00:00,7
E02000030,api,2020-04-07,2020-10-18T15:06:58+00:00,2020-10-18T20:18:13+00:00,18
E02000030,api,2020-04-14,2020-10-18T15:06:58+00:00,2020-10-18T20:18:13+00:00,8
E02000030,api,2020-04-21,2020-10-18T15:06:58+00:00,2020-10-18T20:18:13+00:00,3
E02000030,api,2020-04-28,2020-10-18T15:06:58+00:00,2020-10-18T20:18:13+00:00,4
E02000030,api,2020-05-12,2020-10-18T15:06:58+00:00,2020-10-18T20:18:13+00:00,8
E02000030,api,2020-08-11,2020-10-18T15:06:58+00:00,2020-10-18T20:18:13+00:00,3
E02000030,api,2020-09-01,2020-10-18T15:06:58+00:00,2020-10-18T20:18:13+00:00,3
E02000030,api,2020-09-15,2020-10-18T15:06:58+00:00,2020-10-18T20:18:13+00:00,4
E02000030,api,2020-09-22,2020-10-18T15:06:58+00:00,2020-10-18T20:18:13+00:00,3
E02000030,api,2020-09-29,2020-10-18T15:06:58+00:00,2020-10-18T20:18:13+00:00,3
E02000030,api,2020-10-06,2020-10-18T15:06:58+00:00,2020-10-18T20:18:13+00:00,16
E02000030,arcgis,2020-10-08,2020-10-12,2020-10-13T13:34:57,14
E02000030,arcgis,2020-10-09,2020-10-13,2020-10-13T18:24:45,12
E02000030,arcgis,2020-10-10,2020-10-14,2020-10-14T16:29:58,12
E02000030,arcgis,2020-10-11,2020-10-15,2020-10-15T16:16:15,9
E02000030,api,2020-10-13,2020-10-18T15:06:58+00:00,2020-10-18T20:18:13+00:00,13
E02000031,api,2020-03-24,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,3
E02000031,api,2020-03-31,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,7
E02000031,api,2020-04-07,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,10
E02000031,api,2020-04-14,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,7
E02000031,api,2020-04-21,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,5
E02000031,api,2020-05-05,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,3
E02000031,api,2020-08-11,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,3
E02000031,api,2020-09-22,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,3
E02000031,api,2020-09-29,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,3
E02000031,api,2020-10-06,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,11
E02000031,arcgis,2020-10-08,2020-10-12,2020-10-13T13:34:57,9
E02000031,arcgis,2020-10-09,2020-10-13,2020-10-13T18:24:45,7
E02000031,arcgis,2020-10-10,2020-10-14,2020-10-14T16:29:58,8
E02000031,arcgis,2020-10-11,2020-10-15,2020-10-15T16:16:15,10
E02000031,api,2020-10-13,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,13
E02000032,api,2020-03-24,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,5
E02000032,api,2020-03-31,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,8
E02000032,api,2020-04-07,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,6
E02000032,api,2020-04-14,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,6
E02000032,api,2020-04-21,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,3
E02000032,api,2020-04-28,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,3
E02000032,api,2020-05-05,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,4
E02000032,api,2020-07-14,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,3
E02000032,api,2020-09-08,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,3
E02000032,api,2020-09-15,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,5
E02000032,api,2020-09-22,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,3
E02000032,api,2020-09-29,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,6
E02000032,api,2020-10-06,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,12
E02000032,arcgis,2020-10-08,2020-10-12,2020-10-13T13:34:57,13
E02000032,arcgis,2020-10-09,2020-10-13,2020-10-13T18:24:45,17
E02000032,arcgis,2020-10-10,2020-10-14,2020-10-14T16:29:58,20
E02000032,arcgis,2020-10-11,2020-10-15,2020-10-15T16:16:15,21
E02000032,api,2020-10-13,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,19
E02000033,api,2020-03-31,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,5
E02000033,api,2020-04-07,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,3
E02000033,api,2020-04-21,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,4
E02000033,api,2020-07-14,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,4
E02000033,api,2020-09-01,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,3
E02000033,api,2020-09-22,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,5
E02000033,api,2020-09-29,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,3
E02000033,api,2020-10-06,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,6
E02000033,arcgis,2020-10-08,2020-10-12,2020-10-13T13:34:57,6
E02000033,arcgis,2020-10-09,2020-10-13,2020-10-13T18:24:45,5
E02000033,arcgis,2020-10-10,2020-10-14,2020-10-14T16:29:58,8
E02000033,arcgis,2020-10-11,2020-10-15,2020-10-15T16:16:15,12
E02000033,api,2020-10-13,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,15
E02000034,api,2020-03-24,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,4
E02000034,api,2020-03-31,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,12
E02000034,api,2020-04-07,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,7
E02000034,api,2020-04-21,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,3
E02000034,api,2020-04-28,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,4
E02000034,api,2020-05-05,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,3
E02000034,api,2020-08-11,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,4
E02000034,api,2020-09-08,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,5
E02000034,api,2020-10-06,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,17
E02000034,arcgis,2020-10-08,2020-10-12,2020-10-13T13:34:57,11
E02000034,arcgis,2020-10-09,2020-10-13,2020-10-13T18:24:45,12
E02000034,arcgis,2020-10-10,2020-10-14,2020-10-14T16:29:58,12
E02000034,arcgis,2020-10-11,2020-10-15,2020-10-15T16:16:15,10
E02000034,api,2020-10-13,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,15
E02000035,api,2020-03-24,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,5
E02000035,api,2020-03-31,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,6
E02000035,api,2020-04-07,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,8
E02000035,api,2020-04-14,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,8
E02000035,api,2020-04-28,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,5
E02000035,api,2020-08-11,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,3
E02000035,api,2020-09-29,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,4
E02000035,api,2020-10-06,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,6
E02000035,arcgis,2020-10-08,2020-10-12,2020-10-13T13:34:57,6
E02000035,arcgis,2020-10-09,2020-10-13,2020-10-13T18:24:45,6
E02000035,arcgis,2020-10-10,2020-10-14,2020-10-14T16:29:58,8
E02000035,arcgis,2020-10-11,2020-10-15,2020-10-15T16:16:15,9
E02000035,api,2020-10-13,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,7
E02000036,api,2020-03-31,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,5
E02000036,api,2020-04-07,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,8
E02000036,api,2020-04-14,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,5
E02000036,api,2020-04-21,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,4
E02000036,api,2020-04-28,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,3
E02000036,api,2020-05-12,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,3
E02000036,api,2020-09-01,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,3
E02000036,api,2020-09-29,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,6
E02000036,api,2020-10-06,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,11
E02000036,arcgis,2020-10-08,2020-10-12,2020-10-13T13:34:57,14
E02000036,arcgis,2020-10-09,2020-10-13,2020-10-13T18:24:45,14
E02000036,arcgis,2020-10-10,2020-10-14,2020-10-14T16:29:58,12
E02000036,arcgis,2020-10-11,2020-10-15,2020-10-15T16:16:15,11
E02000036,api,2020-10-13,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,8
E02000037,api,2020-03-24,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,4
E02000037,api,2020-03-31,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,10
E02000037,api,2020-04-07,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,5
E02000037,api,2020-04-14,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,5
E02000037,api,2020-08-18,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,5
E02000037,api,2020-09-01,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,4
E02000037,api,2020-09-08,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,3
E02000037,api,2020-09-22,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,6
E02000037,api,2020-09-29,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,7
E02000037,api,2020-10-06,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,23
E02000037,arcgis,2020-10-08,2020-10-12,2020-10-13T13:34:57,19
E02000037,arcgis,2020-10-09,2020-10-13,2020-10-13T18:24:45,16
E02000037,arcgis,2020-10-10,2020-10-14,2020-10-14T16:29:58,17
E02000037,arcgis,2020-10-11,2020-10-15,2020-10-15T16:16:15,17
E02000037,api,2020-10-13,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,20
E02000038,api,2020-03-31,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,8
E02000038,api,2020-04-07,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,10
E02000038,api,2020-04-14,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,5
E02000038,api,2020-04-21,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,9
E02000038,api,2020-04-28,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,3
E02000038,api,2020-05-05,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,3
E02000038,api,2020-06-02,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,8
E02000038,api,2020-09-08,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,6
E02000038,api,2020-09-15,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,3
E02000038,api,2020-09-22,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,7
E02000038,api,2020-09-29,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,6
E02000038,api,2020-10-06,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,18
E02000038,arcgis,2020-10-08,2020-10-12,2020-10-13T13:34:57,17
E02000038,arcgis,2020-10-09,2020-10-13,2020-10-13T18:24:45,15
E02000038,arcgis,2020-10-10,2020-10-14,2020-10-14T16:29:58,13
E02000038,arcgis,2020-10-11,2020-10-15,2020-10-15T16:16:15,13
E02000038,api,2020-10-13,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,8
E02000039,api,2020-03-31,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,4
E02000039,api,2020-04-07,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,8
E02000039,api,2020-08-18,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,4
E02000039,api,2020-09-01,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,3
E02000039,api,2020-09-08,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,5
E02000039,api,2020-10-06,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,14
E02000039,arcgis,2020-10-08,2020-10-12,2020-10-13T13:34:57,12
E02000039,arcgis,2020-10-09,2020-10-13,2020-10-13T18:24:45,12
E02000039,arcgis,2020-10-10,2020-10-14,2020-10-14T16:29:58,15
E02000039,arcgis,2020-10-11,2020-10-15,2020-10-15T16:16:15,16
E02000039,api,2020-10-13,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,15
E02000040,api,2020-04-14,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,6
E02000040,api,2020-04-21,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,5
E02000040,api,2020-09-15,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,8
E02000040,api,2020-09-22,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,4
E02000040,api,2020-09-29,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,4
E02000040,api,2020-10-06,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,9
E02000040,arcgis,2020-10-08,2020-10-12,2020-10-13T13:34:57,6
E02000040,arcgis,2020-10-09,2020-10-13,2020-10-13T18:24:45,5
E02000040,arcgis,2020-10-10,2020-10-14,2020-10-14T16:29:58,6
E02000040,arcgis,2020-10-11,2020-10-15,2020-10-15T16:16:15,6
E02000040,api,2020-10-13,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,8
E02000040,api,2020-04-07,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,6
E02000040,api,2020-03-31,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,8
E02000040,api,2020-03-24,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,3
E02000041,arcgis,2020-10-08,2020-10-12,2020-10-13T13:34:57,14
E02000041,arcgis,2020-10-09,2020-10-13,2020-10-13T18:24:45,13
E02000041,arcgis,2020-10-10,2020-10-14,2020-10-14T16:29:58,12
E02000041,arcgis,2020-10-11,2020-10-15,2020-10-15T16:16:15,11
E02000041,api,2020-10-06,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,19
E02000041,api,2020-09-29,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,8
E02000041,api,2020-08-04,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,5
E02000041,api,2020-04-28,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,6
E02000041,api,2020-04-07,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,7
E02000041,api,2020-03-31,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,7
E02000041,api,2020-03-24,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,3
E02000042,arcgis,2020-10-08,2020-10-12,2020-10-13T13:34:57,9
E02000042,arcgis,2020-10-09,2020-10-13,2020-10-13T18:24:45,11
E02000042,arcgis,2020-10-10,2020-10-14,2020-10-14T16:29:58,14
E02000042,arcgis,2020-10-11,2020-10-15,2020-10-15T16:16:15,15
E02000042,api,2020-10-13,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,17
E02000042,api,2020-10-06,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,12
E02000042,api,2020-09-29,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,5
E02000042,api,2020-09-22,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,3
E02000042,api,2020-09-08,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,5
E02000042,api,2020-04-21,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,8
E02000042,api,2020-04-14,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,5
E02000042,api,2020-04-07,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,8
E02000042,api,2020-03-31,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,16
E02000042,api,2020-03-24,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,4
E02000043,arcgis,2020-10-08,2020-10-12,2020-10-13T13:34:57,10
E02000043,arcgis,2020-10-09,2020-10-13,2020-10-13T18:24:45,12
E02000043,arcgis,2020-10-10,2020-10-14,2020-10-14T16:29:58,11
E02000043,arcgis,2020-10-11,2020-10-15,2020-10-15T16:16:15,11
E02000043,api,2020-10-13,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,9
E02000043,api,2020-10-06,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,5
E02000043,api,2020-04-14,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,3
E02000043,api,2020-04-07,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,3
E02000044,arcgis,2020-10-08,2020-10-12,2020-10-13T13:34:57,8
E02000044,arcgis,2020-10-09,2020-10-13,2020-10-13T18:24:45,8
E02000044,arcgis,2020-10-10,2020-10-14,2020-10-14T16:29:58,8
E02000044,arcgis,2020-10-11,2020-10-15,2020-10-15T16:16:15,6
E02000044,api,2020-10-13,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,4
E02000044,api,2020-10-06,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,4
E02000044,api,2020-09-29,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,7
E02000044,api,2020-09-22,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,3
E02000044,api,2020-09-15,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,5
E02000044,api,2020-08-11,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,3
E02000044,api,2020-05-05,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,3
E02000044,api,2020-04-21,2020-10-18T15:06:58+00:00,2020-10-18T20:18:14+00:00,7
